"date","player","id","mp","gmsc","gmsc_pm"
2026-06-23,"Stephanie Talbot","t/talbost01w",13.05,"0.4",0.0306513409961686
2026-06-23,"Satou Sabally","s/sabalsa01w",8.2,"-0.2",-0.024390243902439
2026-06-23,"Betnijah Laney-Hamilton","l/laneybe01w",17.45,"-2.6",-0.148997134670487
2026-06-24,"Kahleah Copper","c/coppeka01w",31.3666666666667,"24.4",0.777895855472901
2026-06-24,"Kelsey Mitchell","m/mitchke01w",37.7166666666667,"24",0.636323464427751
2026-06-24,"Sonia Citron","c/citroso01w",34.4166666666667,"22.3",0.647941888619855
2026-06-24,"Gabby Williams","w/williga01w",31.7166666666667,"22.1",0.696794534944824
2026-06-24,"Natasha Howard","h/howarna01w",35.8666666666667,"18.8",0.524163568773234
2026-06-24,"Aliyah Boston","b/bostoal01w",34.6833333333333,"18",0.518981259010091
2026-06-24,"Alyssa Thomas","t/thomaal01w",37.5833333333333,"17.8",0.473614190687361
2026-06-24,"Valeriane Ayayi","a/ayayiva01w",28.05,"17.3",0.616755793226382
2026-06-24,"Noémie Brochant","b/brochno01w",33.1,"16.7",0.504531722054381
2026-06-24,"Caitlin Clark","c/clarkca02w",20.0333333333333,"16.5",0.823627287853577
2026-06-24,"Madina Okot","o/okotma01w",19,"14.8",0.778947368421053
2026-06-24,"Kamilla Cardoso","c/cardoka01w",27.0166666666667,"14.2",0.525601480567551
2026-06-24,"Olivia Miles","m/milesol01w",35.0333333333333,"13.8",0.393910561370124
2026-06-24,"Skylar Diggins","d/diggisk01w",24.9,"13.1",0.526104417670683
2026-06-24,"Megan Gustafson","g/gustame01w",23.0833333333333,"12.7",0.550180505415163
2026-06-24,"Sydney Taylor","t/taylosy01w",21.1333333333333,"11.5",0.54416403785489
2026-06-24,"Aicha Coulibaly","c/couliai01w",15.3166666666667,"11.3",0.737758433079434
2026-06-24,"Kiki Iriafen","i/iriafki01w",30,"11",0.366666666666667
2026-06-24,"DeWanna Bonner","b/bonnede01w",32.7,"10.9",0.333333333333333
2026-06-24,"Jacy Sheldon","s/sheldja01w",22.3166666666667,"10.8",0.483943241224795
2026-06-24,"Veronica Burton","b/burtove01w",34.95,"10.5",0.300429184549356
2026-06-24,"Myisha Hines-Allen","h/hinesmy01w",21.3166666666667,"10.2",0.478498827208757
2026-06-24,"Kayla Thornton","t/thornka01w",32.3833333333333,"10.2",0.31497683993824
2026-06-24,"Azura Stevens","s/steveaz01w",26.9,"9.9",0.368029739776952
2026-06-24,"Rhyne Howard","h/howarrh01w",30.7333333333333,"9.8",0.318872017353579
2026-06-24,"Natasha Cloud","c/cloudna01w",20.7166666666667,"9.7",0.468222043443282
2026-06-24,"Angel Reese","r/reesean01w",26.9333333333333,"9.2",0.341584158415842
2026-06-24,"Cecilia Zandalasini","z/zandace01w",21.45,"8.7",0.405594405594406
2026-06-24,"Kayla McBride","m/mcbrika01w",38.2833333333333,"8.6",0.224640835872878
2026-06-24,"Monique Billings","b/billimo01w",19.9166666666667,"8.5",0.426778242677824
2026-06-24,"Gabriela Jaquez","j/jaquega01w",23.1666666666667,"8.5",0.366906474820144
2026-06-24,"Sarah Ashlee Barker","b/barkesa01w",26.45,"8.3",0.313799621928166
2026-06-24,"Emily Engstler","e/engstem01w",16.8333333333333,"8",0.475247524752475
2026-06-24,"Raven Johnson","j/johnsra04w",18.7333333333333,"7.2",0.384341637010676
2026-06-24,"Carla Leite","l/leiteca01w",28.3666666666667,"7.1",0.250293772032902
2026-06-24,"Shakira Austin","a/austish01w",25.5,"7",0.274509803921569
2026-06-24,"Nia Coffey","c/coffeni01w",22.55,"6.3",0.279379157427938
2026-06-24,"Lexi Held","h/heldle01w",25.8333333333333,"5.8",0.224516129032258
2026-06-24,"Lexie Hull","h/hullle01w",24.4833333333333,"5.8",0.236895847515317
2026-06-24,"Bridget Carleton","c/carlebr01w",28.7833333333333,"5.2",0.180660104226983
2026-06-24,"Karlie Samuelson","s/samueka01w",14.7333333333333,"4.9",0.332579185520362
2026-06-24,"Jordin Canada","c/canadjo01w",28.2333333333333,"4.7",0.166469893742621
2026-06-24,"Serah Williams","w/willise02w",7.13333333333333,"4.6",0.644859813084112
2026-06-24,"Maya Caldwell","c/caldwma01w",14.15,"4.3",0.303886925795053
2026-06-24,"Laeticia Amihere","a/amihela01w",12.9333333333333,"4.1",0.31701030927835
2026-06-24,"Kiah Stokes","s/stokeki01w",24.25,"3.7",0.152577319587629
2026-06-24,"Cotie McMahon","m/mcmahco01w",29.1333333333333,"3.2",0.109839816933638
2026-06-24,"Angela Dugalić","d/dugalan01w",8.08333333333333,"2.9",0.358762886597938
2026-06-24,"Luisa Geiselsöder","g/geiselu01w",13.7166666666667,"2.9",0.21142162818955
2026-06-24,"Janelle Salaün","s/salauja01w",10.4333333333333,"2.8",0.268370607028754
2026-06-24,"Marta Suárez","s/suarema01w",9.65,"2.8",0.290155440414508
2026-06-24,"Sika Koné","k/konesi01w",12.2666666666667,"2.5",0.203804347826087
2026-06-24,"Naz Hillmon","h/hillmna01w",15.8666666666667,"2.3",0.144957983193277
2026-06-24,"Courtney Williams","w/willico01w",24.5666666666667,"2.1",0.0854816824966079
2026-06-24,"Frieda Bühner","b/buhnefr01w",15.9666666666667,"1.8",0.112734864300626
2026-06-24,"Lucy Olsen","o/olsenlu01w",4.85,"1.6",0.329896907216495
2026-06-24,"Lauren Betts","b/bettsla01w",16.4166666666667,"1.5",0.0913705583756345
2026-06-24,"Rachel Banham","b/banhara01w",5.55,"1.2",0.216216216216216
2026-06-24,"Anastasiia Kosu","k/kosuan01w",14.2833333333333,"1.1",0.0770128354725788
2026-06-24,"Indya Nivar","n/nivarin01w",11.2166666666667,"1.1",0.0980683506686479
2026-06-24,"Allisha Gray","g/grayal01w",24.6833333333333,"0.9",0.0364618501012829
2026-06-24,"Kaila Charles","c/charlka01w",9.3,"0.6",0.0645161290322581
2026-06-24,"Elizabeth Williams","w/williel01w",12.9833333333333,"0.6",0.0462130937098845
2026-06-24,"Georgia Amoore","a/amoorge01w",26.3166666666667,"0.4",0.0151994933502217
2026-06-24,"Holly Winterburn","w/winteho01w",3.93333333333333,"0.3",0.076271186440678
2026-06-24,"Te-Hina PaoPao","p/paopate01w",12.4333333333333,"-0.1",-0.00804289544235925
2026-06-24,"Nyadiew Puoch","p/puochny01w",13.3,"-0.4",-0.0300751879699248
2026-06-24,"Sophie Cunningham","c/cunniso01w",19.95,"-0.5",-0.025062656641604
2026-06-24,"Teaira McCowan","m/mccowte01w",7.3,"-0.5",-0.0684931506849315
2026-06-24,"Sha Carter","c/cartesh01w",1.71666666666667,"-0.7",-0.407766990291262
2026-06-24,"Teja Oblak","o/oblakte01w",7.7,"-0.7",-0.0909090909090909
2026-06-24,"Isobel Borlase","b/borlais01w",18.6333333333333,"-1.1",-0.0590339892665474
2026-06-24,"Kaitlyn Chen","c/chenka01w",5.05,"-1.1",-0.217821782178218
2026-06-24,"Alicia Flórez","f/floreal01w",2.15,"-1.4",-0.651162790697674
2026-06-24,"Tiffany Hayes","h/hayesti01w",17.5333333333333,"-1.5",-0.0855513307984791
2026-06-24,"Tyasha Harris","h/harrity01w",3.16666666666667,"-1.8",-0.568421052631579
2026-06-24,"Michaela Onyenwere","o/onyenmi01w",23.1333333333333,"-2.1",-0.0907780979827089
2026-06-24,"Antonia Delaere","d/delaean01w",7.96666666666667,"-2.4",-0.301255230125523
2026-06-25,"Marina Mabrey","m/mabrema01w",32.0166666666667,"39.6",1.23685580426861
2026-06-25,"Julie Allemand","a/allemju01w",29.9166666666667,"26.3",0.879108635097493
2026-06-25,"Jessica Shepard","s/shepaje01w",34.8,"22.3",0.64080459770115
2026-06-25,"Paige Bueckers","b/bueckpa01w",36.7333333333333,"21.7",0.590744101633394
2026-06-25,"Nneka Ogwumike","o/ogwumnn01w",26.7833333333333,"21.4",0.79900435594275
2026-06-25,"Flau'jae Johnson","j/johnsfl03w",32.6666666666667,"21.3",0.652040816326531
2026-06-25,"A'ja Wilson","w/wilsoa01w",31.75,"21.2",0.667716535433071
2026-06-25,"Jonquel Jones","j/jonesjo01w",30.25,"20.7",0.684297520661157
2026-06-25,"Jackie Young","y/youngja01w",31.7333333333333,"20.2",0.636554621848739
2026-06-25,"Dominique Malonga","m/malondo01w",34.4666666666667,"17.5",0.507736943907157
2026-06-25,"Dearica Hamby","h/hambyde01w",28.5166666666667,"17.2",0.603156049094097
2026-06-25,"Jade Melbourne","m/melboja01w",25.3166666666667,"17",0.671494404213298
2026-06-25,"Leonie Fiebich","f/fiebile01w",30.7333333333333,"15.2",0.494577006507592
2026-06-25,"Rae Burrell","b/burrera01w",29.25,"14.9",0.509401709401709
2026-06-25,"Cheyenne Parker-Tyus","p/parkech01w",17.1333333333333,"11.9",0.694552529182879
2026-06-25,"Awa Fam","f/famaw01w",33.0166666666667,"11.2",0.339222614840989
2026-06-25,"Isabelle Harrison","h/harriis01w",20.9333333333333,"10.4",0.496815286624204
2026-06-25,"Laura Juškaitė","j/juskala01w",20.1333333333333,"9.5",0.471854304635762
2026-06-25,"Maria Conde","c/condema01w",28.8833333333333,"9.3",0.32198499711483
2026-06-25,"Kierstan Bell","b/bellki01w",12.5166666666667,"9.1",0.727030625832224
2026-06-25,"Sabrina Ionescu","i/ionessa01w",29.2666666666667,"9.1",0.310933940774487
2026-06-25,"Kia Nurse","n/nurseki01w",14.5333333333333,"9.1",0.626146788990826
2026-06-25,"Han Xu","x/xuha01w",14.3166666666667,"7.8",0.544819557625146
2026-06-25,"Chelsea Gray","g/graych01w",33.1666666666667,"7.7",0.232160804020101
2026-06-25,"Chance Gray","g/graych02w",13.8666666666667,"7.2",0.519230769230769
2026-06-25,"Raquel Carrera Quintana","c/carrera01w",16.8,"6.7",0.398809523809524
2026-06-25,"Erica Wheeler","w/wheeler01w",23.9166666666667,"6.5",0.271777003484321
2026-06-25,"Rebekah Gardner","g/gardnre01w",13.4666666666667,"6.3",0.467821782178218
2026-06-25,"Natisha Hiedeman","h/hiedena01w",33.4166666666667,"6.3",0.188528678304239
2026-06-25,"Aziaha James","j/jamesaz01w",12.7666666666667,"6",0.469973890339426
2026-06-25,"Jewell Loyd","l/loydje01w",26.3166666666667,"5.4",0.205193160227992
2026-06-25,"NaLyssa Smith","s/smithna01w",29.6,"4.8",0.162162162162162
2026-06-25,"Temi Fagbenle","f/fagbete01w",19.3166666666667,"4.6",0.238136324417601
2026-06-25,"Emma Cannon","c/cannoem01w",13.9666666666667,"4",0.286396181384248
2026-06-25,"Katie Lou Samuelson","s/samueka02w",13.2,"4",0.303030303030303
2026-06-25,"Awak Kuier","k/kuieraw01w",20.55,"3.8",0.184914841849148
2026-06-25,"Li Yueru","y/yueruli01w",7.3,"3.6",0.493150684931507
2026-06-25,"Pauline Astier","a/astiepa01w",25.2833333333333,"3.5",0.13843111404087
2026-06-25,"Kiana Williams","w/williki02w",16.8833333333333,"3.2",0.189536031589339
2026-06-25,"Azzi Fudd","f/fuddaz01w",32.3,"3.1",0.0959752321981424
2026-06-25,"Tima Pouye","p/pouyeti01w",13.5833333333333,"2",0.147239263803681
2026-06-25,"Nyara Sabally","s/sabalny01w",19.1333333333333,"1.8",0.0940766550522648
2026-06-25,"Jihyun Park","p/parkji02w",19.0333333333333,"1.1",0.0577933450087566
2026-06-25,"Taylor Thierry","t/thierta01w",2.7,"0.7",0.259259259259259
2026-06-25,"Zia Cooke","c/cookezi01w",12.7,"0.4",0.031496062992126
2026-06-25,"Ta'Niya Latson","l/latsota01w",2.7,"0.3",0.111111111111111
2026-06-25,"Sug Sutton","s/suttosu01w",7.11666666666667,"0.3",0.0421545667447307
2026-06-25,"Marine Johannes","j/johanma01w",18.6,"0.2",0.010752688172043
2026-06-25,"Maddy Siegrist","s/siegrma01w",12.3833333333333,"0.1",0.00807537012113055
2026-06-25,"Brianna Turner","t/turnebr01w",1.51666666666667,"0",0
2026-06-25,"Teonni Key","k/keyte01w",1.55,"-0.4",-0.258064516129032
2026-06-25,"Laura Ziegler","z/zieglla01w",10.7333333333333,"-0.5",-0.046583850931677
2026-06-25,"Stefanie Dolson","d/dolsost01w",12.5166666666667,"-1.3",-0.103861517976032
2026-06-25,"Alysha Clark","c/clarkal01w",7.51666666666667,"-2.2",-0.292682926829268
2026-06-25,"Stephanie Talbot","t/talbost01w",16.2666666666667,"-2.2",-0.135245901639344
2026-06-25,"Betnijah Laney-Hamilton","l/laneybe01w",21.2833333333333,"-2.8",-0.131558339859045
2026-06-25,"Arike Ogunbowale","o/ogunbar01w",28.5333333333333,"-3.5",-0.122663551401869
2026-06-25,"Ariel Atkins","a/atkinar01w",14.35,"-4",-0.278745644599303
2026-06-26,"Kamilla Cardoso","c/cardoka01w",23.7333333333333,"26.5",1.11657303370787
2026-06-26,"Sydney Taylor","t/taylosy01w",23.2666666666667,"24.3",1.04441260744986
2026-06-26,"Jordin Canada","c/canadjo01w",35.0833333333333,"17.9",0.51021377672209
2026-06-26,"Angel Reese","r/reesean01w",28.9833333333333,"16.1",0.555491661874641
2026-06-26,"Bridget Carleton","c/carlebr01w",28.8,"13.9",0.482638888888889
2026-06-26,"Olivia Nelson-Ododa","n/nelsool01w",29.6333333333333,"13.1",0.44206974128234
2026-06-26,"Azura Stevens","s/steveaz01w",28.35,"12.6",0.444444444444444
2026-06-26,"Carla Leite","l/leiteca01w",22.6,"11.9",0.526548672566372
2026-06-26,"Courtney Vandersloot","v/vandeco01w",13.8,"11.8",0.855072463768116
2026-06-26,"Skylar Diggins","d/diggisk01w",22.7166666666667,"11.5",0.506236243580337
2026-06-26,"Charlisse Leger-Walker","l/legerch01w",31.0666666666667,"11.5",0.370171673819742
2026-06-26,"Kiah Stokes","s/stokeki01w",29.9333333333333,"11.4",0.380846325167038
2026-06-26,"Gabby Williams","w/williga01w",22.2333333333333,"11.3",0.508245877061469
2026-06-26,"Leïla Lacan","l/lacanle01w",28.5833333333333,"10.9",0.38134110787172
2026-06-26,"Sarah Ashlee Barker","b/barkesa01w",29.1333333333333,"10.7",0.367276887871854
2026-06-26,"Jacy Sheldon","s/sheldja01w",15.1333333333333,"10.2",0.674008810572687
2026-06-26,"Emily Engstler","e/engstem01w",17.8666666666667,"9.7",0.542910447761194
2026-06-26,"Frieda Bühner","b/buhnefr01w",20.8166666666667,"9.6",0.461168935148118
2026-06-26,"Elizabeth Williams","w/williel01w",18.85,"9.1",0.482758620689655
2026-06-26,"Kennedy Burke","b/burkeke01w",28.35,"8.4",0.296296296296296
2026-06-26,"Kiki Iriafen","i/iriafki01w",31.5833333333333,"8.3",0.262796833773087
2026-06-26,"Sonia Citron","c/citroso01w",30.5166666666667,"8.2",0.268705625341344
2026-06-26,"Megan Gustafson","g/gustame01w",28.7833333333333,"8",0.277938621887666
2026-06-26,"Veronica Burton","b/burtove01w",22.2333333333333,"7.9",0.355322338830585
2026-06-26,"Tiffany Hayes","h/hayesti01w",22.0166666666667,"7.6",0.345193035579107
2026-06-26,"Georgia Amoore","a/amoorge01w",32.9166666666667,"7.5",0.227848101265823
2026-06-26,"Allisha Gray","g/grayal01w",36.1833333333333,"6.9",0.190695532012897
2026-06-26,"Rachel Banham","b/banhara01w",11.9333333333333,"6.7",0.56145251396648
2026-06-26,"Janelle Salaün","s/salauja01w",21.85,"6",0.274599542334096
2026-06-26,"Kaitlyn Chen","c/chenka01w",17.7666666666667,"5.5",0.309568480300188
2026-06-26,"Madina Okot","o/okotma01w",10.8166666666667,"4.3",0.397534668721109
2026-06-26,"Lauren Betts","b/bettsla01w",17.3333333333333,"3.8",0.219230769230769
2026-06-26,"Aaliyah Edwards","e/edwaraa01w",17.5166666666667,"3.2",0.182683158896289
2026-06-26,"Serah Williams","w/willise02w",11.2166666666667,"3.1",0.276374442793462
2026-06-26,"Natasha Cloud","c/cloudna01w",18.1,"3",0.165745856353591
2026-06-26,"Angela Dugalić","d/dugalan01w",8.41666666666667,"3",0.356435643564356
2026-06-26,"Te-Hina PaoPao","p/paopate01w",5.38333333333333,"2.7",0.501547987616099
2026-06-26,"Jordan Harrison","h/harrijo05w",13.3,"2.5",0.18796992481203
2026-06-26,"Brittney Griner","g/grinebr01w",21.1666666666667,"2.3",0.108661417322835
2026-06-26,"Cecilia Zandalasini","z/zandace01w",17.9833333333333,"2.3",0.127896200185357
2026-06-26,"Diamond Miller","m/milledi03w",25.1333333333333,"2.1",0.0835543766578249
2026-06-26,"Gabriela Jaquez","j/jaquega01w",24.1166666666667,"2",0.082930200414651
2026-06-26,"Raegan Beers","b/beersra01w",8.85,"1.9",0.214689265536723
2026-06-26,"Kaila Charles","c/charlka01w",17.7666666666667,"1.7",0.0956848030018762
2026-06-26,"Cotie McMahon","m/mcmahco01w",24.05,"1.6",0.0665280665280665
2026-06-26,"Rhyne Howard","h/howarrh01w",36.25,"1.2",0.0331034482758621
2026-06-26,"Ashlon Jackson","j/jacksas01w",5.33333333333333,"0.6",0.1125
2026-06-26,"Teja Oblak","o/oblakte01w",10.1333333333333,"0.5",0.0493421052631579
2026-06-26,"Isobel Borlase","b/borlais01w",18.35,"0.3",0.0163487738419619
2026-06-26,"Lucy Olsen","o/olsenlu01w",4.36666666666667,"0.3",0.0687022900763359
2026-06-26,"Indya Nivar","n/nivarin01w",0.1,"-0.4",-4
2026-06-26,"Laeticia Amihere","a/amihela01w",9.63333333333333,"-0.5",-0.0519031141868512
2026-06-26,"Shakira Austin","a/austish01w",22.6666666666667,"-0.5",-0.0220588235294118
2026-06-26,"Nyadiew Puoch","p/puochny01w",13.9833333333333,"-0.6",-0.0429082240762813
2026-06-26,"Holly Winterburn","w/winteho01w",3.36666666666667,"-0.7",-0.207920792079208
2026-06-26,"Naz Hillmon","h/hillmna01w",28.85,"-1",-0.0346620450606586
2026-06-26,"Nell Angloma","a/anglone01w",4.36666666666667,"-1.7",-0.389312977099237
2026-06-26,"Michaela Onyenwere","o/onyenmi01w",28.15,"-2.2",-0.0781527531083481
2026-06-26,"Kayla Thornton","t/thornka01w",18.5833333333333,"-2.9",-0.156053811659193
2026-06-27,"Flau'jae Johnson","j/johnsfl03w",32.9,"22.5",0.683890577507599
2026-06-27,"Rhyne Howard","h/howarrh01w",37.65,"20.8",0.552456839309429
2026-06-27,"Kahleah Copper","c/coppeka01w",34.15,"20.1",0.588579795021962
2026-06-27,"Kelsey Mitchell","m/mitchke01w",26.2833333333333,"20",0.760938490805326
2026-06-27,"Aliyah Boston","b/bostoal01w",20.8333333333333,"19.1",0.9168
2026-06-27,"Natisha Hiedeman","h/hiedena01w",31.4666666666667,"18.8",0.597457627118644
2026-06-27,"Julie Allemand","a/allemju01w",38.5666666666667,"16.2",0.420051858254105
2026-06-27,"Monique Billings","b/billimo01w",21.9333333333333,"15.2",0.693009118541033
2026-06-27,"Awa Fam","f/famaw01w",27.9333333333333,"14.4",0.515513126491647
2026-06-27,"Tyasha Harris","h/harrity01w",30.25,"13.6",0.449586776859504
2026-06-27,"Valeriane Ayayi","a/ayayiva01w",27.0666666666667,"13.3",0.491379310344828
2026-06-27,"DeWanna Bonner","b/bonnede01w",33.4166666666667,"13.3",0.398004987531172
2026-06-27,"Nneka Ogwumike","o/ogwumnn01w",26.1166666666667,"13.2",0.505424377791959
2026-06-27,"Lexi Held","h/heldle01w",29.8166666666667,"11.7",0.392397987702627
2026-06-27,"Angel Reese","r/reesean01w",31.7666666666667,"11.5",0.362014690451207
2026-06-27,"Ariel Atkins","a/atkinar01w",22.3833333333333,"11.2",0.500372300819062
2026-06-27,"Dominique Malonga","m/malondo01w",28,"10.8",0.385714285714286
2026-06-27,"Jordin Canada","c/canadjo01w",35.6333333333333,"10.7",0.300280636108513
2026-06-27,"Jade Melbourne","m/melboja01w",30.5666666666667,"10.6",0.346782988004362
2026-06-27,"Tima Pouye","p/pouyeti01w",20.1833333333333,"9.8",0.485549132947977
2026-06-27,"Jihyun Park","p/parkji02w",24.0333333333333,"8.2",0.34119278779473
2026-06-27,"Maria Conde","c/condema01w",37.2333333333333,"7.6",0.204118173679499
2026-06-27,"Dearica Hamby","h/hambyde01w",25.6,"7.6",0.296875
2026-06-27,"Temi Fagbenle","f/fagbete01w",18.7,"7.5",0.401069518716578
2026-06-27,"Myisha Hines-Allen","h/hinesmy01w",9.11666666666667,"6.9",0.756855575868373
2026-06-27,"Sophie Cunningham","c/cunniso01w",19.5666666666667,"6.7",0.342419080068143
2026-06-27,"Kia Nurse","n/nurseki01w",21.55,"6.7",0.310904872389791
2026-06-27,"Allisha Gray","g/grayal01w",35.4833333333333,"6.5",0.183184593705965
2026-06-27,"Chance Gray","g/graych02w",11.35,"6.4",0.563876651982379
2026-06-27,"Makayla Timpson","t/timpsma01w",10.2833333333333,"6.2",0.60291734197731
2026-06-27,"Nyara Sabally","s/sabalny01w",26.2166666666667,"5.7",0.217418944691672
2026-06-27,"Kyara Linskens","l/linskky01w",13.7,"5.4",0.394160583941606
2026-06-27,"Isabelle Harrison","h/harriis01w",27.0166666666667,"5.3",0.196175200493523
2026-06-27,"Noémie Brochant","b/brochno01w",27.8166666666667,"5.2",0.186938286399041
2026-06-27,"Lexie Hull","h/hullle01w",21.6333333333333,"5.2",0.240369799691834
2026-06-27,"Zia Cooke","c/cookezi01w",11.3166666666667,"4.9",0.43298969072165
2026-06-27,"Sika Koné","k/konesi01w",13.9833333333333,"4.9",0.350417163289631
2026-06-27,"Emma Cannon","c/cannoem01w",7.25,"4.8",0.662068965517241
2026-06-27,"Grace VanSlooten","v/vanslgr01w",5.2,"4.7",0.903846153846154
2026-06-27,"Stefanie Dolson","d/dolsost01w",13.3333333333333,"4.6",0.345
2026-06-27,"Isobel Borlase","b/borlais01w",13.6166666666667,"4.5",0.330477356181151
2026-06-27,"Madina Okot","o/okotma01w",11.4833333333333,"4.3",0.374455732946299
2026-06-27,"Laura Ziegler","z/zieglla01w",8.45,"3.5",0.414201183431953
2026-06-27,"Bree Hall","h/hallbr01w",9.7,"2.6",0.268041237113402
2026-06-27,"Te-Hina PaoPao","p/paopate01w",17.7166666666667,"2.6",0.146754468485419
2026-06-27,"Katie Lou Samuelson","s/samueka02w",17.15,"2.3",0.134110787172012
2026-06-27,"Erica Wheeler","w/wheeler01w",20.9833333333333,"1.7",0.0810166799046863
2026-06-27,"Ta'Niya Latson","l/latsota01w",6.75,"1.3",0.192592592592593
2026-06-27,"Sha Carter","c/cartesh01w",11.0333333333333,"0.9",0.081570996978852
2026-06-27,"Marta Suárez","s/suarema01w",15.2166666666667,"0.9",0.0591456736035049
2026-06-27,"Mackenzie Holmes","h/holmema01w",1.33333333333333,"0.6",0.45
2026-06-27,"Raven Johnson","j/johnsra04w",20.7166666666667,"0.5",0.0241351568785197
2026-06-27,"Shay Ciezki","c/ciezksh01w",7.78333333333333,"0.3",0.0385438972162741
2026-06-27,"Rae Burrell","b/burrera01w",28.0666666666667,"-0.2",-0.00712589073634204
2026-06-27,"Amy Okonkwo","o/okonkam01w",1.33333333333333,"-0.2",-0.15
2026-06-27,"Kiana Williams","w/williki02w",19.0166666666667,"-0.2",-0.0105170902716915
2026-06-27,"Taylor Thierry","t/thierta01w",6,"-0.7",-0.116666666666667
2026-06-27,"Indya Nivar","n/nivarin01w",1.33333333333333,"-1.4",-1.05
2026-06-27,"Laura Juškaitė","j/juskala01w",10.5333333333333,"-1.6",-0.151898734177215
2026-06-27,"Damiris Dantas","d/dantada01w",4.48333333333333,"-3.6",-0.802973977695167
2026-06-28,"A'ja Wilson","w/wilsoa01w",33.95,"30.3",0.892488954344624
